Date,DateTime,Rate,From,To
2016-12-17,2016-12-17 16:00:00,4.21157118731632,EUR,BRL
2016-12-18,2016-12-18 16:00:00,4.209873902739629,EUR,BRL
2016-12-19,2016-12-19 16:00:00,4.208915438095473,EUR,BRL
2016-12-20,2016-12-20 16:00:00,4.166815927613831,EUR,BRL
2016-12-21,2016-12-21 16:00:00,4.150984432768029,EUR,BRL
2016-12-22,2016-12-22 16:00:00,4.134264430155412,EUR,BRL
2016-12-23,2016-12-23 16:00:00,4.096558898624111,EUR,BRL
2016-12-24,2016-12-24 16:00:00,4.086026679500892,EUR,BRL
2016-12-25,2016-12-25 16:00:00,4.083572028296514,EUR,BRL
2016-12-26,2016-12-26 16:00:00,4.084797945241762,EUR,BRL
2016-12-27,2016-12-27 16:00:00,4.084875701349044,EUR,BRL
2016-12-28,2016-12-28 16:00:00,4.087119319950798,EUR,BRL
2016-12-29,2016-12-29 16:00:00,4.086152008547628,EUR,BRL
2016-12-30,2016-12-30 16:00:00,4.10537461394808,EUR,BRL
2016-12-31,2016-12-31 16:00:00,4.091169138731954,EUR,BRL
2017-01-01,2017-01-01 16:00:00,4.090564883337151,EUR,BRL
2017-01-02,2017-01-02 16:00:00,4.0900427252868266,EUR,BRL
2017-01-03,2017-01-03 16:00:00,4.101013969173798,EUR,BRL
2017-01-04,2017-01-04 16:00:00,4.067209332627224,EUR,BRL
2017-01-05,2017-01-05 16:00:00,4.040949143891077,EUR,BRL
2017-01-06,2017-01-06 16:00:00,4.057862666576094,EUR,BRL
2017-01-07,2017-01-07 16:00:00,4.061431373241441,EUR,BRL
2017-01-08,2017-01-08 16:00:00,4.060916630809601,EUR,BRL
2017-01-09,2017-01-09 16:00:00,4.060963644662284,EUR,BRL
2017-01-10,2017-01-10 16:00:00,4.050276680158488,EUR,BRL
2017-01-11,2017-01-11 16:00:00,4.038038159278323,EUR,BRL
2017-01-12,2017-01-12 16:00:00,4.053477129607835,EUR,BRL
2017-01-13,2017-01-13 16:00:00,4.049451230741804,EUR,BRL
2017-01-14,2017-01-14 16:00:00,4.0939266808845405,EUR,BRL
2017-01-15,2017-01-15 16:00:00,4.0934740543315575,EUR,BRL
2017-01-16,2017-01-16 16:00:00,4.088781420122291,EUR,BRL
2017-01-17,2017-01-17 16:00:00,4.102430069589283,EUR,BRL
2017-01-18,2017-01-18 16:00:00,4.100560457515436,EUR,BRL
2017-01-19,2017-01-19 16:00:00,4.099493334690586,EUR,BRL
2017-01-20,2017-01-20 16:00:00,4.072335885423564,EUR,BRL
2017-01-21,2017-01-21 16:00:00,4.060052217152069,EUR,BRL
2017-01-22,2017-01-22 16:00:00,4.05330974533522,EUR,BRL
2017-01-23,2017-01-23 16:00:00,4.062887821130297,EUR,BRL
2017-01-24,2017-01-24 16:00:00,4.068948960496319,EUR,BRL
2017-01-25,2017-01-25 16:00:00,4.068078915157815,EUR,BRL
2017-01-26,2017-01-26 16:00:00,4.073942327785681,EUR,BRL
2017-01-27,2017-01-27 16:00:00,4.059923464577034,EUR,BRL
2017-01-28,2017-01-28 16:00:00,4.025429460643858,EUR,BRL
2017-01-29,2017-01-29 16:00:00,4.024379653195701,EUR,BRL
2017-01-30,2017-01-30 16:00:00,4.029141629377912,EUR,BRL
2017-01-31,2017-01-31 16:00:00,4.013673387689406,EUR,BRL
2017-02-01,2017-02-01 16:00:00,4.069148998360785,EUR,BRL
2017-02-02,2017-02-02 16:00:00,4.034736997582206,EUR,BRL
2017-02-03,2017-02-03 16:00:00,4.026612175106494,EUR,BRL
2017-02-04,2017-02-04 16:00:00,4.02884876871077,EUR,BRL
2017-02-05,2017-02-05 16:00:00,4.027847115074794,EUR,BRL
2017-02-06,2017-02-06 16:00:00,4.026417594993338,EUR,BRL
2017-02-07,2017-02-07 16:00:00,4.0120957244164375,EUR,BRL
2017-02-08,2017-02-08 16:00:00,3.996862050301608,EUR,BRL
2017-02-09,2017-02-09 16:00:00,3.997898200833832,EUR,BRL
2017-02-10,2017-02-10 16:00:00,4.000905128166603,EUR,BRL
2017-02-11,2017-02-11 16:00:00,3.978529479035718,EUR,BRL
2017-02-12,2017-02-12 16:00:00,3.97986706960762,EUR,BRL
2017-02-13,2017-02-13 16:00:00,3.972316815100435,EUR,BRL
2017-02-14,2017-02-14 16:00:00,3.9629899980675325,EUR,BRL
2017-02-15,2017-02-15 16:00:00,3.933540810196798,EUR,BRL
2017-02-16,2017-02-16 16:00:00,3.90780031091893,EUR,BRL
2017-02-17,2017-02-17 16:00:00,3.940256616957077,EUR,BRL
2017-02-18,2017-02-18 16:00:00,3.960690961728553,EUR,BRL
2017-02-19,2017-02-19 16:00:00,3.9596230166565602,EUR,BRL
2017-02-20,2017-02-20 16:00:00,3.962870193370072,EUR,BRL
2017-02-21,2017-02-21 16:00:00,3.940298717335287,EUR,BRL
2017-02-22,2017-02-22 16:00:00,3.9289518019889744,EUR,BRL
2017-02-23,2017-02-23 16:00:00,3.8978394071873206,EUR,BRL
2017-02-24,2017-02-24 16:00:00,3.910404742550428,EUR,BRL
2017-02-25,2017-02-25 16:00:00,3.9506112698124607,EUR,BRL
2017-02-26,2017-02-26 16:00:00,3.949700741747585,EUR,BRL
2017-02-27,2017-02-27 16:00:00,3.9481047839713455,EUR,BRL
2017-02-28,2017-02-28 16:00:00,3.9567473303546703,EUR,BRL
2017-03-01,2017-03-01 16:00:00,3.953095331734937,EUR,BRL
2017-03-02,2017-03-02 16:00:00,3.9205071203348467,EUR,BRL
2017-03-03,2017-03-03 16:00:00,3.981631883704582,EUR,BRL
2017-03-04,2017-03-04 16:00:00,3.9752420429558164,EUR,BRL
2017-03-05,2017-03-05 16:00:00,3.974250765884987,EUR,BRL
2017-03-06,2017-03-06 16:00:00,3.974361848336552,EUR,BRL
2017-03-07,2017-03-07 16:00:00,3.9855223609309403,EUR,BRL
2017-03-08,2017-03-08 16:00:00,4.236002501836172,EUR,BRL
2017-03-09,2017-03-09 16:00:00,4.227643715229866,EUR,BRL
2017-03-10,2017-03-10 16:00:00,4.238774013117526,EUR,BRL
2017-03-11,2017-03-11 16:00:00,4.271081083155345,EUR,BRL
2017-03-12,2017-03-12 17:00:00,4.271269047574542,EUR,BRL
2017-03-13,2017-03-13 17:00:00,4.276712567614053,EUR,BRL
2017-03-14,2017-03-14 17:00:00,4.263419127290268,EUR,BRL
2017-03-15,2017-03-15 17:00:00,4.250363657970016,EUR,BRL
2017-03-16,2017-03-16 17:00:00,4.29263336896213,EUR,BRL
2017-03-17,2017-03-17 17:00:00,4.304306530443017,EUR,BRL
2017-03-18,2017-03-18 17:00:00,3.9885820306544817,EUR,BRL
2017-03-19,2017-03-19 17:00:00,3.987314801848931,EUR,BRL
2017-03-20,2017-03-20 17:00:00,3.987060509365715,EUR,BRL
2017-03-21,2017-03-21 17:00:00,3.964011866080349,EUR,BRL
2017-03-22,2017-03-22 17:00:00,4.0058026075713205,EUR,BRL
2017-03-23,2017-03-23 17:00:00,3.9956084105042207,EUR,BRL
2017-03-24,2017-03-24 17:00:00,4.051411498960952,EUR,BRL
2017-03-25,2017-03-25 17:00:00,4.023578085818944,EUR,BRL
2017-03-26,2017-03-26 17:00:00,4.021150445404881,EUR,BRL
2017-03-27,2017-03-27 17:00:00,4.03574864523725,EUR,BRL
2017-03-28,2017-03-28 17:00:00,4.060821437114346,EUR,BRL
2017-03-29,2017-03-29 17:00:00,4.06186035112568,EUR,BRL
2017-03-30,2017-03-30 17:00:00,4.025794452142822,EUR,BRL
2017-03-31,2017-03-31 17:00:00,4.0326998254970245,EUR,BRL
2017-04-01,2017-04-01 17:00:00,3.994390937135897,EUR,BRL
2017-04-02,2017-04-02 17:00:00,3.991760806139519,EUR,BRL
2017-04-03,2017-04-03 17:00:00,3.9967683541143546,EUR,BRL
2017-04-04,2017-04-04 17:00:00,3.9884349220739734,EUR,BRL
2017-04-05,2017-04-05 17:00:00,3.9843129870955973,EUR,BRL
2017-04-06,2017-04-06 17:00:00,3.995655844718742,EUR,BRL
2017-04-07,2017-04-07 17:00:00,4.010864415789071,EUR,BRL
2017-04-08,2017-04-08 17:00:00,4.000724704659171,EUR,BRL
2017-04-09,2017-04-09 17:00:00,3.9967444222832382,EUR,BRL
2017-04-10,2017-04-10 17:00:00,3.995023489661989,EUR,BRL
2017-04-11,2017-04-11 17:00:00,3.9857593739340134,EUR,BRL
2017-04-12,2017-04-12 17:00:00,3.995395770193506,EUR,BRL
2017-04-13,2017-04-13 17:00:00,4.000801195343999,EUR,BRL
2017-04-14,2017-04-14 17:00:00,4.004491491902363,EUR,BRL
2017-04-15,2017-04-15 17:00:00,4.002524485552753,EUR,BRL
2017-04-16,2017-04-16 17:00:00,4.002418241119175,EUR,BRL
2017-04-17,2017-04-17 17:00:00,3.9997494612515783,EUR,BRL
2017-04-18,2017-04-18 17:00:00,3.964881533314607,EUR,BRL
2017-04-19,2017-04-19 17:00:00,3.999262666666208,EUR,BRL
2017-04-20,2017-04-20 17:00:00,4.040441184091565,EUR,BRL
2017-04-21,2017-04-21 17:00:00,4.04212225027972,EUR,BRL
2017-04-22,2017-04-22 17:00:00,4.041779213154052,EUR,BRL
2017-04-23,2017-04-23 17:00:00,4.041124558709807,EUR,BRL
2017-04-24,2017-04-24 17:00:00,4.088541305560029,EUR,BRL
2017-04-25,2017-04-25 17:00:00,4.065361894286662,EUR,BRL
2017-04-26,2017-04-26 17:00:00,4.105914773493189,EUR,BRL
2017-04-27,2017-04-27 17:00:00,4.126160707178684,EUR,BRL
2017-04-28,2017-04-28 17:00:00,4.123349720080831,EUR,BRL
2017-04-29,2017-04-29 17:00:00,4.125652731574064,EUR,BRL
2017-04-30,2017-04-30 17:00:00,4.122877616827689,EUR,BRL
2017-05-01,2017-05-01 17:00:00,4.128727633459889,EUR,BRL
2017-05-02,2017-05-02 17:00:00,4.130815060940311,EUR,BRL
2017-05-03,2017-05-03 17:00:00,4.112068942638673,EUR,BRL
2017-05-04,2017-05-04 17:00:00,4.110485478080722,EUR,BRL
2017-05-05,2017-05-05 17:00:00,4.167609803068409,EUR,BRL
2017-05-06,2017-05-06 17:00:00,4.159437295347468,EUR,BRL
2017-05-07,2017-05-07 17:00:00,4.158686574610868,EUR,BRL
2017-05-08,2017-05-08 17:00:00,4.149927111477715,EUR,BRL
2017-05-09,2017-05-09 17:00:00,4.159354235554169,EUR,BRL
2017-05-10,2017-05-10 17:00:00,4.138746788241854,EUR,BRL
2017-05-11,2017-05-11 17:00:00,4.1074939954807705,EUR,BRL
2017-05-12,2017-05-12 17:00:00,4.076175126699115,EUR,BRL
2017-05-13,2017-05-13 17:00:00,4.07960293290481,EUR,BRL
2017-05-14,2017-05-14 17:00:00,4.079314371109501,EUR,BRL
2017-05-15,2017-05-15 17:00:00,4.078286131302125,EUR,BRL
2017-05-16,2017-05-16 17:00:00,4.0803947646568,EUR,BRL
2017-05-17,2017-05-17 17:00:00,4.101237127187571,EUR,BRL
2017-05-18,2017-05-18 17:00:00,4.1651411581078115,EUR,BRL
2017-05-19,2017-05-19 17:00:00,4.409876894663269,EUR,BRL
2017-05-20,2017-05-20 17:00:00,4.31291449213428,EUR,BRL
2017-05-21,2017-05-21 17:00:00,4.312098954750126,EUR,BRL
2017-05-22,2017-05-22 17:00:00,4.312051358339511,EUR,BRL
2017-05-23,2017-05-23 17:00:00,4.336921996925473,EUR,BRL
2017-05-24,2017-05-24 17:00:00,4.3207311366259695,EUR,BRL
2017-05-25,2017-05-25 17:00:00,4.344752332063157,EUR,BRL
2017-05-26,2017-05-26 17:00:00,4.337124086688315,EUR,BRL
2017-05-27,2017-05-27 17:00:00,4.310927680883592,EUR,BRL
2017-05-28,2017-05-28 17:00:00,4.311725435234402,EUR,BRL
2017-05-29,2017-05-29 17:00:00,4.309249918985029,EUR,BRL
2017-05-30,2017-05-30 17:00:00,4.2897855580631425,EUR,BRL
2017-05-31,2017-05-31 17:00:00,4.30512005507292,EUR,BRL
2017-06-01,2017-06-01 17:00:00,4.292407123747733,EUR,BRL
2017-06-02,2017-06-02 17:00:00,4.310433565518196,EUR,BRL
2017-06-03,2017-06-03 17:00:00,4.329365479217603,EUR,BRL
2017-06-04,2017-06-04 17:00:00,4.328334273433526,EUR,BRL
2017-06-05,2017-06-05 17:00:00,4.32745603664236,EUR,BRL
2017-06-06,2017-06-06 17:00:00,4.377457693599834,EUR,BRL
2017-06-07,2017-06-07 17:00:00,4.35943844232178,EUR,BRL
2017-06-08,2017-06-08 17:00:00,4.34484185483335,EUR,BRL
2017-06-09,2017-06-09 17:00:00,4.314255295505337,EUR,BRL
2017-06-10,2017-06-10 17:00:00,4.355410826720032,EUR,BRL
2017-06-11,2017-06-11 17:00:00,4.357571099151538,EUR,BRL
2017-06-12,2017-06-12 17:00:00,4.359276044453446,EUR,BRL
2017-06-13,2017-06-13 17:00:00,4.379786881361563,EUR,BRL
2017-06-14,2017-06-14 17:00:00,4.382258328802216,EUR,BRL
2017-06-15,2017-06-15 17:00:00,4.337415051030171,EUR,BRL
2017-06-16,2017-06-16 17:00:00,4.315565391797832,EUR,BRL
2017-06-17,2017-06-17 17:00:00,4.350996523044786,EUR,BRL
2017-06-18,2017-06-18 17:00:00,4.351923193419427,EUR,BRL
2017-06-19,2017-06-19 17:00:00,4.353058784600125,EUR,BRL
2017-06-20,2017-06-20 17:00:00,4.32346987568042,EUR,BRL
2017-06-21,2017-06-21 17:00:00,4.371055973519675,EUR,BRL
2017-06-22,2017-06-22 17:00:00,4.389758470420481,EUR,BRL
2017-06-23,2017-06-23 17:00:00,4.391130589855462,EUR,BRL
2017-06-24,2017-06-24 17:00:00,4.407433572173211,EUR,BRL
2017-06-25,2017-06-25 17:00:00,4.407721954882081,EUR,BRL
2017-06-26,2017-06-26 17:00:00,4.409504102531528,EUR,BRL
2017-06-27,2017-06-27 17:00:00,4.351890560493085,EUR,BRL
2017-06-28,2017-06-28 17:00:00,4.422285713688614,EUR,BRL
2017-06-29,2017-06-29 17:00:00,4.399813176830215,EUR,BRL
2017-06-30,2017-06-30 17:00:00,4.445347086633457,EUR,BRL
2017-07-01,2017-07-01 17:00:00,4.44414415193708,EUR,BRL
2017-07-02,2017-07-02 17:00:00,4.44490719840222,EUR,BRL
2017-07-03,2017-07-03 17:00:00,4.443153896271577,EUR,BRL
2017-07-04,2017-07-04 17:00:00,4.421017892831548,EUR,BRL
2017-07-05,2017-07-05 17:00:00,4.426139254792219,EUR,BRL
2017-07-06,2017-07-06 17:00:00,4.396881960417197,EUR,BRL
2017-07-07,2017-07-07 17:00:00,4.434037580401604,EUR,BRL
2017-07-08,2017-07-08 17:00:00,4.407110823547008,EUR,BRL
2017-07-09,2017-07-09 17:00:00,4.406990541233929,EUR,BRL
2017-07-10,2017-07-10 17:00:00,4.407551734836252,EUR,BRL
2017-07-11,2017-07-11 17:00:00,4.375417531289535,EUR,BRL
2017-07-12,2017-07-12 17:00:00,4.400185119683917,EUR,BRL
2017-07-13,2017-07-13 17:00:00,4.329209173333436,EUR,BRL
2017-07-14,2017-07-14 17:00:00,4.328310147537366,EUR,BRL
2017-07-15,2017-07-15 17:00:00,4.3126311707878395,EUR,BRL
2017-07-16,2017-07-16 17:00:00,4.312539411018692,EUR,BRL
2017-07-17,2017-07-17 17:00:00,4.315701962661469,EUR,BRL
2017-07-18,2017-07-18 17:00:00,4.317859918269634,EUR,BRL
2017-07-19,2017-07-19 17:00:00,4.308387411754557,EUR,BRL
2017-07-20,2017-07-20 17:00:00,4.296054339016189,EUR,BRL
2017-07-21,2017-07-21 17:00:00,4.294571192014766,EUR,BRL
2017-07-22,2017-07-22 17:00:00,4.331340880336775,EUR,BRL
2017-07-23,2017-07-23 17:00:00,4.33134047898602,EUR,BRL
2017-07-24,2017-07-24 17:00:00,4.3368919985243695,EUR,BRL
2017-07-25,2017-07-25 17:00:00,4.326860697043246,EUR,BRL
2017-07-26,2017-07-26 17:00:00,4.360541920476632,EUR,BRL
2017-07-27,2017-07-27 17:00:00,4.347258477519389,EUR,BRL
2017-07-28,2017-07-28 17:00:00,4.350881178537984,EUR,BRL
2017-07-29,2017-07-29 17:00:00,4.346577682986992,EUR,BRL
2017-07-30,2017-07-30 17:00:00,4.348474773999489,EUR,BRL
2017-07-31,2017-07-31 17:00:00,4.346095788263946,EUR,BRL
2017-08-01,2017-08-01 17:00:00,4.362975888142856,EUR,BRL
2017-08-02,2017-08-02 17:00:00,4.35824703282891,EUR,BRL
2017-08-03,2017-08-03 17:00:00,4.355656904982043,EUR,BRL
2017-08-04,2017-08-04 17:00:00,4.364654856607042,EUR,BRL
2017-08-05,2017-08-05 17:00:00,4.352743996865924,EUR,BRL
2017-08-06,2017-08-06 17:00:00,4.353302479775415,EUR,BRL
2017-08-07,2017-08-07 17:00:00,4.353894053818191,EUR,BRL
2017-08-08,2017-08-08 17:00:00,4.3542789083042885,EUR,BRL
2017-08-09,2017-08-09 17:00:00,4.34172840293936,EUR,BRL
2017-08-10,2017-08-10 17:00:00,4.378066539484242,EUR,BRL
2017-08-11,2017-08-11 17:00:00,4.402424820985756,EUR,BRL
2017-08-12,2017-08-12 17:00:00,4.441425292838653,EUR,BRL
2017-08-13,2017-08-13 17:00:00,4.44214007142563,EUR,BRL
2017-08-14,2017-08-14 17:00:00,4.441637173496623,EUR,BRL
2017-08-15,2017-08-15 17:00:00,4.420084554979028,EUR,BRL
2017-08-16,2017-08-16 17:00:00,4.38640987585138,EUR,BRL
2017-08-17,2017-08-17 17:00:00,4.377682292156347,EUR,BRL
2017-08-18,2017-08-18 17:00:00,4.3851131038853275,EUR,BRL
2017-08-19,2017-08-19 17:00:00,4.365797768384629,EUR,BRL
2017-08-20,2017-08-20 17:00:00,4.365403567703942,EUR,BRL
2017-08-21,2017-08-21 17:00:00,4.366333330686978,EUR,BRL
2017-08-22,2017-08-22 17:00:00,4.4031466124377445,EUR,BRL
2017-08-23,2017-08-23 17:00:00,4.384756073630361,EUR,BRL
2017-08-24,2017-08-24 17:00:00,4.376962493038208,EUR,BRL
2017-08-25,2017-08-25 17:00:00,4.3802484306984395,EUR,BRL
2017-08-26,2017-08-26 17:00:00,4.433533076018745,EUR,BRL
2017-08-27,2017-08-27 17:00:00,4.43336608570671,EUR,BRL
2017-08-28,2017-08-28 17:00:00,4.443480563537013,EUR,BRL
2017-08-29,2017-08-29 17:00:00,4.4550127466863385,EUR,BRL
2017-08-30,2017-08-30 17:00:00,4.453901211088255,EUR,BRL
2017-08-31,2017-08-31 17:00:00,4.423099072955117,EUR,BRL
2017-09-01,2017-09-01 17:00:00,4.414585255979992,EUR,BRL
2017-09-02,2017-09-02 17:00:00,4.392652496461188,EUR,BRL
2017-09-03,2017-09-03 17:00:00,4.392187995957354,EUR,BRL
2017-09-04,2017-09-04 17:00:00,4.399643784902812,EUR,BRL
2017-09-05,2017-09-05 17:00:00,4.402366282331735,EUR,BRL
2017-09-06,2017-09-06 17:00:00,4.383334589653119,EUR,BRL
2017-09-07,2017-09-07 17:00:00,4.361777337620146,EUR,BRL
2017-09-08,2017-09-08 17:00:00,4.3931331970890986,EUR,BRL
2017-09-09,2017-09-09 17:00:00,4.381935969371495,EUR,BRL
2017-09-10,2017-09-10 17:00:00,4.3835038358401315,EUR,BRL
2017-09-11,2017-09-11 17:00:00,4.376960003053542,EUR,BRL
2017-09-12,2017-09-12 17:00:00,4.37752014518714,EUR,BRL
2017-09-13,2017-09-13 17:00:00,4.40753416760651,EUR,BRL
2017-09-14,2017-09-14 17:00:00,4.392128070473122,EUR,BRL
2017-09-15,2017-09-15 17:00:00,4.3842626580853565,EUR,BRL
2017-09-16,2017-09-16 17:00:00,4.381339411546746,EUR,BRL
2017-09-17,2017-09-17 17:00:00,4.382039772031182,EUR,BRL
2017-09-18,2017-09-18 17:00:00,4.3779313742404815,EUR,BRL
2017-09-19,2017-09-19 17:00:00,4.416181240661574,EUR,BRL
2017-09-20,2017-09-20 17:00:00,4.425495221601535,EUR,BRL
2017-09-21,2017-09-21 17:00:00,4.3841087548452435,EUR,BRL
2017-09-22,2017-09-22 17:00:00,4.41369145927642,EUR,BRL
2017-09-23,2017-09-23 17:00:00,4.400090674076763,EUR,BRL
2017-09-24,2017-09-24 17:00:00,4.40235117704678,EUR,BRL
2017-09-25,2017-09-25 17:00:00,4.394373309693785,EUR,BRL
2017-09-26,2017-09-26 17:00:00,4.410863077414318,EUR,BRL
2017-09-27,2017-09-27 17:00:00,4.3987923131588085,EUR,BRL
2017-09-28,2017-09-28 17:00:00,4.4172718342369315,EUR,BRL
2017-09-29,2017-09-29 17:00:00,4.414886281890049,EUR,BRL
2017-09-30,2017-09-30 17:00:00,4.403277437996698,EUR,BRL
2017-10-01,2017-10-01 17:00:00,4.405375952948961,EUR,BRL
2017-10-02,2017-10-02 17:00:00,4.401495699033675,EUR,BRL
2017-10-03,2017-10-03 17:00:00,4.367227016446412,EUR,BRL
2017-10-04,2017-10-04 17:00:00,4.357636315276152,EUR,BRL
2017-10-05,2017-10-05 17:00:00,4.351080811733501,EUR,BRL
2017-10-06,2017-10-06 17:00:00,4.359784952529384,EUR,BRL
2017-10-07,2017-10-07 17:00:00,4.369732331684681,EUR,BRL
2017-10-08,2017-10-08 17:00:00,4.369993199931629,EUR,BRL
2017-10-09,2017-10-09 17:00:00,4.372576991310971,EUR,BRL
2017-10-10,2017-10-10 17:00:00,4.408940283654057,EUR,BRL
2017-10-11,2017-10-11 17:00:00,4.421733445024061,EUR,BRL
2017-10-12,2017-10-12 17:00:00,4.428139703523988,EUR,BRL
2017-10-13,2017-10-13 17:00:00,4.416604735269234,EUR,BRL
2017-10-14,2017-10-14 17:00:00,4.384390593781863,EUR,BRL
2017-10-15,2017-10-15 17:00:00,4.384533212044729,EUR,BRL
2017-10-16,2017-10-16 17:00:00,4.381925370513594,EUR,BRL
2017-10-17,2017-10-17 17:00:00,4.406422206332046,EUR,BRL
2017-10-18,2017-10-18 17:00:00,4.383336844148827,EUR,BRL
2017-10-19,2017-10-19 17:00:00,4.406353567222148,EUR,BRL
2017-10-20,2017-10-20 17:00:00,4.417474655238137,EUR,BRL
2017-10-21,2017-10-21 17:00:00,4.428311916043209,EUR,BRL
2017-10-22,2017-10-22 17:00:00,4.42936946595885,EUR,BRL
2017-10-23,2017-10-23 17:00:00,4.417961622843064,EUR,BRL
2017-10-24,2017-10-24 17:00:00,4.47189357113421,EUR,BRL
2017-10-25,2017-10-25 17:00:00,4.4800902652732075,EUR,BRL
2017-10-26,2017-10-26 17:00:00,4.486713179448016,EUR,BRL
2017-10-27,2017-10-27 17:00:00,4.493927598340582,EUR,BRL
2017-10-28,2017-10-28 17:00:00,4.422048153055116,EUR,BRL
2017-10-29,2017-10-29 17:00:00,4.422095611237822,EUR,BRL
2017-10-30,2017-10-30 17:00:00,4.42185933355577,EUR,BRL
2017-10-31,2017-10-31 17:00:00,4.497304290720196,EUR,BRL
2017-11-01,2017-11-01 17:00:00,4.476555795465647,EUR,BRL
2017-11-02,2017-11-02 17:00:00,4.465134579321647,EUR,BRL
2017-11-03,2017-11-03 17:00:00,4.475620709347146,EUR,BRL
2017-11-04,2017-11-04 17:00:00,4.512085072173804,EUR,BRL
2017-11-05,2017-11-05 16:00:00,4.513045779234255,EUR,BRL
2017-11-06,2017-11-06 16:00:00,4.515319827958197,EUR,BRL
2017-11-07,2017-11-07 16:00:00,4.438365856816562,EUR,BRL
2017-11-08,2017-11-08 16:00:00,4.460449891138144,EUR,BRL
2017-11-09,2017-11-09 16:00:00,4.438680554933484,EUR,BRL
2017-11-10,2017-11-10 16:00:00,4.453726770830816,EUR,BRL
2017-11-11,2017-11-11 16:00:00,4.488297828967503,EUR,BRL
2017-11-12,2017-11-12 16:00:00,4.489869395677617,EUR,BRL
2017-11-13,2017-11-13 16:00:00,4.465589069922355,EUR,BRL
2017-11-14,2017-11-14 16:00:00,4.490804604525213,EUR,BRL
2017-11-15,2017-11-15 16:00:00,4.572615335623467,EUR,BRL
2017-11-16,2017-11-16 16:00:00,4.5698917767807465,EUR,BRL
2017-11-17,2017-11-17 16:00:00,4.521593989654787,EUR,BRL
2017-11-18,2017-11-18 16:00:00,4.506617734119655,EUR,BRL
2017-11-19,2017-11-19 16:00:00,4.50717800924817,EUR,BRL
2017-11-20,2017-11-20 16:00:00,4.487418532856396,EUR,BRL
2017-11-21,2017-11-21 16:00:00,4.48879158026806,EUR,BRL
2017-11-22,2017-11-22 16:00:00,4.490382731876987,EUR,BRL
2017-11-23,2017-11-23 16:00:00,4.474696362827015,EUR,BRL
2017-11-24,2017-11-24 16:00:00,4.483268564279286,EUR,BRL
2017-11-25,2017-11-25 16:00:00,4.523249099338034,EUR,BRL
2017-11-26,2017-11-26 16:00:00,4.523914355666866,EUR,BRL
2017-11-27,2017-11-27 16:00:00,4.521097388234813,EUR,BRL
2017-11-28,2017-11-28 16:00:00,4.508402961572797,EUR,BRL
2017-11-29,2017-11-29 16:00:00,4.471947302709137,EUR,BRL
2017-11-30,2017-11-30 16:00:00,4.512836511447077,EUR,BRL
2017-12-01,2017-12-01 16:00:00,4.559174339014799,EUR,BRL
2017-12-02,2017-12-02 16:00:00,4.53862618347528,EUR,BRL
2017-12-03,2017-12-03 16:00:00,4.536892627811797,EUR,BRL
2017-12-04,2017-12-04 16:00:00,4.529503074662221,EUR,BRL
2017-12-05,2017-12-05 16:00:00,4.5154930480825435,EUR,BRL
2017-12-06,2017-12-06 16:00:00,4.500713974683895,EUR,BRL
2017-12-07,2017-12-07 16:00:00,4.484970280207374,EUR,BRL
2017-12-08,2017-12-08 16:00:00,4.539119146444688,EUR,BRL
2017-12-09,2017-12-09 16:00:00,4.53961404511005,EUR,BRL
2017-12-10,2017-12-10 16:00:00,4.541197864690123,EUR,BRL
2017-12-11,2017-12-11 16:00:00,4.53997311556951,EUR,BRL
2017-12-12,2017-12-12 16:00:00,4.5572859519732685,EUR,BRL
2017-12-13,2017-12-13 16:00:00,4.547758486039462,EUR,BRL
2017-12-14,2017-12-14 16:00:00,4.583138068052045,EUR,BRL
2017-12-15,2017-12-15 16:00:00,4.600360676669693,EUR,BRL
2017-12-16,2017-12-16 16:00:00,4.536784362675936,EUR,BRL
2017-12-17,2017-12-17 16:00:00,4.5379323301343435,EUR,BRL
2017-12-18,2017-12-18 16:00:00,4.5347489263491925,EUR,BRL
2017-12-19,2017-12-19 16:00:00,4.5444820239127415,EUR,BRL
2017-12-20,2017-12-20 16:00:00,4.560127878952988,EUR,BRL
2017-12-21,2017-12-21 16:00:00,4.582415304916081,EUR,BRL
2017-12-22,2017-12-22 16:00:00,4.587994439769603,EUR,BRL
2017-12-23,2017-12-23 16:00:00,4.623240555592603,EUR,BRL
2017-12-24,2017-12-24 16:00:00,4.623757987265505,EUR,BRL
2017-12-25,2017-12-25 16:00:00,4.623167368670644,EUR,BRL
2017-12-26,2017-12-26 16:00:00,4.626710222241809,EUR,BRL
2017-12-27,2017-12-27 16:00:00,4.591554501843315,EUR,BRL
2017-12-28,2017-12-28 16:00:00,4.610020938087456,EUR,BRL
2017-12-29,2017-12-29 16:00:00,4.620636669486192,EUR,BRL
2017-12-30,2017-12-30 16:00:00,4.640740648936616,EUR,BRL
2017-12-31,2017-12-31 16:00:00,4.639424801610781,EUR,BRL
2018-01-01,2018-01-01 16:00:00,4.641491282743915,EUR,BRL
2018-01-02,2018-01-02 16:00:00,4.643887353500021,EUR,BRL
2018-01-03,2018-01-03 16:00:00,4.596946513613976,EUR,BRL
2018-01-04,2018-01-04 16:00:00,4.553097210795805,EUR,BRL
2018-01-05,2018-01-05 16:00:00,4.568941599618035,EUR,BRL
2018-01-06,2018-01-06 16:00:00,4.549202543417008,EUR,BRL
2018-01-07,2018-01-07 16:00:00,4.5491633956229025,EUR,BRL
