Date,DateTime,Rate,From,To
2025-11-23,2025-11-23 04:45:00,8091.107815045795,EUR,PYG
2025-11-23,2025-11-23 05:00:00,8091.107815045795,EUR,PYG
2025-11-23,2025-11-23 05:15:00,8091.107815045795,EUR,PYG
2025-11-23,2025-11-23 05:30:00,8091.107815045795,EUR,PYG
2025-11-23,2025-11-23 05:45:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 06:00:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 06:15:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 06:30:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 06:45:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 07:00:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 07:15:00,8091.007117177129,EUR,PYG
2025-11-23,2025-11-23 07:30:00,8084.387353881242,EUR,PYG
2025-11-23,2025-11-23 07:45:00,8089.482119418338,EUR,PYG
2025-11-23,2025-11-23 08:00:00,8089.482119418338,EUR,PYG
2025-11-23,2025-11-23 08:15:00,8083.822642822709,EUR,PYG
2025-11-23,2025-11-23 08:30:00,8083.822642822709,EUR,PYG
2025-11-23,2025-11-23 08:45:00,8083.822642822709,EUR,PYG
2025-11-23,2025-11-23 09:00:00,8083.882573790241,EUR,PYG
2025-11-23,2025-11-23 09:15:00,8085.554950454751,EUR,PYG
2025-11-23,2025-11-23 09:30:00,8085.554950454751,EUR,PYG
2025-11-23,2025-11-23 09:45:00,8082.525906020707,EUR,PYG
2025-11-23,2025-11-23 10:00:00,8072.879902636671,EUR,PYG
2025-11-23,2025-11-23 10:15:00,8078.36255887202,EUR,PYG
2025-11-23,2025-11-23 10:30:00,8076.258616302193,EUR,PYG
2025-11-23,2025-11-23 10:45:00,8080.114953555522,EUR,PYG
2025-11-23,2025-11-23 11:00:00,8079.812595030907,EUR,PYG
2025-11-23,2025-11-23 11:15:00,8080.405417475066,EUR,PYG
2025-11-23,2025-11-23 11:30:00,8063.409799030171,EUR,PYG
2025-11-23,2025-11-23 11:45:00,8080.075876510948,EUR,PYG
2025-11-23,2025-11-23 12:00:00,8074.225697523782,EUR,PYG
2025-11-23,2025-11-23 12:15:00,8068.6260467609,EUR,PYG
2025-11-23,2025-11-23 12:30:00,8074.1984921498515,EUR,PYG
2025-11-23,2025-11-23 12:45:00,8077.740913867621,EUR,PYG
2025-11-23,2025-11-23 13:00:00,8078.131595075079,EUR,PYG
2025-11-23,2025-11-23 13:15:00,8074.771282356066,EUR,PYG
2025-11-23,2025-11-23 13:30:00,8066.705414359273,EUR,PYG
2025-11-23,2025-11-23 13:45:00,8071.379972980625,EUR,PYG
2025-11-23,2025-11-23 14:00:00,8080.683724207572,EUR,PYG
2025-11-23,2025-11-23 14:15:00,8075.1674794520995,EUR,PYG
2025-11-23,2025-11-23 14:30:00,8069.084445038398,EUR,PYG
2025-11-23,2025-11-23 14:45:00,8081.610858206416,EUR,PYG
2025-11-23,2025-11-23 15:00:00,8070.490786927841,EUR,PYG
2025-11-23,2025-11-23 15:15:00,8080.9689651114,EUR,PYG
2025-11-23,2025-11-23 15:30:00,8068.465160298071,EUR,PYG
2025-11-23,2025-11-23 15:45:00,8066.297161280921,EUR,PYG
2025-11-23,2025-11-23 16:00:00,8066.757215761113,EUR,PYG
2025-11-23,2025-11-23 16:15:00,8065.062079639861,EUR,PYG
2025-11-23,2025-11-23 16:30:00,8068.098194178126,EUR,PYG
2025-11-23,2025-11-23 16:45:00,8067.921511028926,EUR,PYG
2025-11-23,2025-11-23 17:00:00,8064.007674867241,EUR,PYG
2025-11-23,2025-11-23 17:15:00,8066.542259761113,EUR,PYG
2025-11-23,2025-11-23 17:30:00,8066.454908403061,EUR,PYG
2025-11-23,2025-11-23 17:45:00,8066.727099486916,EUR,PYG
2025-11-23,2025-11-23 18:00:00,8075.277488721762,EUR,PYG
2025-11-23,2025-11-23 18:15:00,8068.427896874609,EUR,PYG
2025-11-23,2025-11-23 18:30:00,8080.440171737869,EUR,PYG
2025-11-23,2025-11-23 18:45:00,8080.925626965456,EUR,PYG
2025-11-23,2025-11-23 19:00:00,8081.311320784917,EUR,PYG
2025-11-23,2025-11-23 19:15:00,8082.602433482913,EUR,PYG
2025-11-23,2025-11-23 19:30:00,8080.306879991516,EUR,PYG
2025-11-23,2025-11-23 19:45:00,8084.320315713542,EUR,PYG
2025-11-23,2025-11-23 20:00:00,8084.096063473861,EUR,PYG
2025-11-23,2025-11-23 20:15:00,8085.285785097193,EUR,PYG
2025-11-23,2025-11-23 20:30:00,8080.557193127647,EUR,PYG
2025-11-23,2025-11-23 20:45:00,8085.199130830489,EUR,PYG
2025-11-23,2025-11-23 21:00:00,8081.276069142185,EUR,PYG
2025-11-23,2025-11-23 21:15:00,8082.723825939881,EUR,PYG
2025-11-23,2025-11-23 21:30:00,8086.5754161112545,EUR,PYG
2025-11-23,2025-11-23 21:45:00,8086.867820317731,EUR,PYG
2025-11-23,2025-11-23 22:00:00,8086.078620281446,EUR,PYG
2025-11-23,2025-11-23 22:15:00,8085.165838407227,EUR,PYG
2025-11-23,2025-11-23 22:30:00,8084.078086427732,EUR,PYG
2025-11-23,2025-11-23 22:45:00,8085.794859429985,EUR,PYG
2025-11-23,2025-11-23 23:00:00,8087.5256196049,EUR,PYG
2025-11-23,2025-11-23 23:15:00,8084.24659401056,EUR,PYG
2025-11-23,2025-11-23 23:30:00,8083.5722899305965,EUR,PYG
2025-11-23,2025-11-23 23:45:00,8078.255311451291,EUR,PYG
2025-11-24,2025-11-24 00:00:00,8077.0894796237235,EUR,PYG
2025-11-24,2025-11-24 00:15:00,8073.455783020877,EUR,PYG
2025-11-24,2025-11-24 00:30:00,8090.711591682225,EUR,PYG
2025-11-24,2025-11-24 00:45:00,8091.334435244168,EUR,PYG
2025-11-24,2025-11-24 01:00:00,8088.744499373789,EUR,PYG
2025-11-24,2025-11-24 01:15:00,8090.550918044735,EUR,PYG
2025-11-24,2025-11-24 01:30:00,8090.246893564987,EUR,PYG
2025-11-24,2025-11-24 01:45:00,8085.764547087737,EUR,PYG
2025-11-24,2025-11-24 02:00:00,8087.718231573491,EUR,PYG
2025-11-24,2025-11-24 02:15:00,8088.258221940179,EUR,PYG
2025-11-24,2025-11-24 02:30:00,8091.979032954974,EUR,PYG
2025-11-24,2025-11-24 02:45:00,8090.692885414049,EUR,PYG
2025-11-24,2025-11-24 03:00:00,8094.793468345156,EUR,PYG
2025-11-24,2025-11-24 03:15:00,8093.328306620476,EUR,PYG
2025-11-24,2025-11-24 03:30:00,8089.511252860192,EUR,PYG
2025-11-24,2025-11-24 03:45:00,8094.766825670306,EUR,PYG
2025-11-24,2025-11-24 04:00:00,8091.203008884581,EUR,PYG
2025-11-24,2025-11-24 04:15:00,8096.153280392723,EUR,PYG
2025-11-24,2025-11-24 04:30:00,8093.199538815186,EUR,PYG
2025-11-24,2025-11-24 04:45:00,8086.042764144756,EUR,PYG
2025-11-24,2025-11-24 05:00:00,8090.124094104288,EUR,PYG
2025-11-24,2025-11-24 05:15:00,8092.826670241881,EUR,PYG
2025-11-24,2025-11-24 05:30:00,8092.540388532486,EUR,PYG
2025-11-24,2025-11-24 05:45:00,8091.620773139268,EUR,PYG
2025-11-24,2025-11-24 06:00:00,8087.9806944016345,EUR,PYG
2025-11-24,2025-11-24 06:15:00,8088.66017171475,EUR,PYG
2025-11-24,2025-11-24 06:30:00,8088.012274243712,EUR,PYG
2025-11-24,2025-11-24 06:45:00,8080.997733742147,EUR,PYG
2025-11-24,2025-11-24 07:00:00,8079.161536830212,EUR,PYG
2025-11-24,2025-11-24 07:15:00,8083.97547400024,EUR,PYG
2025-11-24,2025-11-24 07:30:00,8070.231186718522,EUR,PYG
2025-11-24,2025-11-24 07:45:00,8065.078702375213,EUR,PYG
2025-11-24,2025-11-24 08:00:00,8069.020094678373,EUR,PYG
2025-11-24,2025-11-24 08:15:00,8084.781921874991,EUR,PYG
2025-11-24,2025-11-24 08:30:00,8069.35837271138,EUR,PYG
2025-11-24,2025-11-24 08:45:00,8067.4761075583365,EUR,PYG
2025-11-24,2025-11-24 09:00:00,8067.447225027146,EUR,PYG
2025-11-24,2025-11-24 09:15:00,8065.750609853409,EUR,PYG
2025-11-24,2025-11-24 09:30:00,8066.1144429284,EUR,PYG
2025-11-24,2025-11-24 09:45:00,8067.27018414387,EUR,PYG
2025-11-24,2025-11-24 10:00:00,8066.827881936632,EUR,PYG
2025-11-24,2025-11-24 10:15:00,8064.954820358565,EUR,PYG
2025-11-24,2025-11-24 10:30:00,8065.553135774702,EUR,PYG
2025-11-24,2025-11-24 10:45:00,8068.414802228593,EUR,PYG
2025-11-24,2025-11-24 11:00:00,8071.89299817086,EUR,PYG
2025-11-24,2025-11-24 11:15:00,8075.455311449652,EUR,PYG
2025-11-24,2025-11-24 11:30:00,8067.099253648848,EUR,PYG
2025-11-24,2025-11-24 11:45:00,8075.037917735998,EUR,PYG
2025-11-24,2025-11-24 12:00:00,8066.8233014428515,EUR,PYG
2025-11-24,2025-11-24 12:15:00,8074.9465828393895,EUR,PYG
2025-11-24,2025-11-24 12:30:00,8068.169537843837,EUR,PYG
2025-11-24,2025-11-24 12:45:00,8070.001934811027,EUR,PYG
2025-11-24,2025-11-24 13:00:00,8067.513468898291,EUR,PYG
2025-11-24,2025-11-24 13:15:00,8067.756494324278,EUR,PYG
2025-11-24,2025-11-24 13:30:00,8065.013705576781,EUR,PYG
2025-11-24,2025-11-24 13:45:00,8065.435902455102,EUR,PYG
2025-11-24,2025-11-24 14:00:00,8066.426337121048,EUR,PYG
2025-11-24,2025-11-24 14:15:00,8067.474231464065,EUR,PYG
2025-11-24,2025-11-24 14:30:00,8068.856848249314,EUR,PYG
2025-11-24,2025-11-24 14:45:00,8069.463790997378,EUR,PYG
2025-11-24,2025-11-24 15:00:00,8070.234233993007,EUR,PYG
2025-11-24,2025-11-24 15:15:00,8079.089347699598,EUR,PYG
2025-11-24,2025-11-24 15:30:00,8069.8688894810275,EUR,PYG
2025-11-24,2025-11-24 15:45:00,8068.712808953945,EUR,PYG
2025-11-24,2025-11-24 16:00:00,8068.130694294131,EUR,PYG
2025-11-24,2025-11-24 16:15:00,8068.857831905834,EUR,PYG
2025-11-24,2025-11-24 16:30:00,8067.670068772914,EUR,PYG
2025-11-24,2025-11-24 16:45:00,8068.710831143712,EUR,PYG
2025-11-24,2025-11-24 17:00:00,8068.414386899486,EUR,PYG
2025-11-24,2025-11-24 17:15:00,8069.951796584475,EUR,PYG
2025-11-24,2025-11-24 17:30:00,8070.829110220761,EUR,PYG
2025-11-24,2025-11-24 17:45:00,8071.505435521542,EUR,PYG
2025-11-24,2025-11-24 18:00:00,8073.15143728576,EUR,PYG
2025-11-24,2025-11-24 18:15:00,8071.403529732129,EUR,PYG
2025-11-24,2025-11-24 18:30:00,8083.487621064629,EUR,PYG
2025-11-24,2025-11-24 18:45:00,8076.696738824213,EUR,PYG
2025-11-24,2025-11-24 19:00:00,8076.30607260822,EUR,PYG
2025-11-24,2025-11-24 19:15:00,8077.730119820373,EUR,PYG
2025-11-24,2025-11-24 19:30:00,8076.682117886524,EUR,PYG
2025-11-24,2025-11-24 19:45:00,8074.953629911614,EUR,PYG
2025-11-24,2025-11-24 20:00:00,8076.43925625478,EUR,PYG
2025-11-24,2025-11-24 20:15:00,8072.224695417865,EUR,PYG
2025-11-24,2025-11-24 20:30:00,8071.046647136982,EUR,PYG
2025-11-24,2025-11-24 20:45:00,8074.073564885382,EUR,PYG
2025-11-24,2025-11-24 21:00:00,8074.756827579718,EUR,PYG
2025-11-24,2025-11-24 21:10:00,0.4622919252114366,EUR,PYG
2025-11-24,2025-11-24 21:15:00,8073.756717165456,EUR,PYG
2025-11-24,2025-11-24 21:20:00,8071.335225354963,EUR,PYG
2025-11-24,2025-11-24 21:30:00,8070.117524460403,EUR,PYG
2025-11-24,2025-11-24 21:40:00,8072.9573764335655,EUR,PYG
2025-11-24,2025-11-24 21:50:00,8071.0537977007225,EUR,PYG
2025-11-24,2025-11-24 22:00:00,8072.6635378861065,EUR,PYG
2025-11-24,2025-11-24 22:10:00,8072.863939166902,EUR,PYG
2025-11-24,2025-11-24 22:20:00,8071.170905370114,EUR,PYG
2025-11-24,2025-11-24 22:30:00,8074.369406276714,EUR,PYG
2025-11-24,2025-11-24 22:40:00,8076.026860370507,EUR,PYG
2025-11-24,2025-11-24 22:50:00,8075.778011672062,EUR,PYG
2025-11-24,2025-11-24 23:00:00,8075.411115089105,EUR,PYG
2025-11-24,2025-11-24 23:10:00,8077.686917649704,EUR,PYG
2025-11-24,2025-11-24 23:20:00,8078.678758457146,EUR,PYG
2025-11-24,2025-11-24 23:30:00,8077.873431741567,EUR,PYG
2025-11-24,2025-11-24 23:40:00,8081.25935234159,EUR,PYG
2025-11-24,2025-11-24 23:50:00,8081.354950795704,EUR,PYG
2025-11-25,2025-11-25 00:00:00,8080.960537493496,EUR,PYG
2025-11-25,2025-11-25 00:10:00,8077.991615119111,EUR,PYG
2025-11-25,2025-11-25 00:20:00,8077.0018781377275,EUR,PYG
2025-11-25,2025-11-25 00:30:00,8079.567334001113,EUR,PYG
2025-11-25,2025-11-25 00:40:00,8078.610441225829,EUR,PYG
2025-11-25,2025-11-25 00:50:00,8079.144719963219,EUR,PYG
2025-11-25,2025-11-25 01:00:00,8079.573361689625,EUR,PYG
2025-11-25,2025-11-25 01:10:00,8084.32855898736,EUR,PYG
2025-11-25,2025-11-25 01:20:00,8081.1982174299565,EUR,PYG
2025-11-25,2025-11-25 01:30:00,8091.933514545757,EUR,PYG
2025-11-25,2025-11-25 01:40:00,8089.300652603705,EUR,PYG
2025-11-25,2025-11-25 01:50:00,8084.284499667363,EUR,PYG
2025-11-25,2025-11-25 02:00:00,8079.771163987179,EUR,PYG
2025-11-25,2025-11-25 02:10:00,8088.606204661364,EUR,PYG
2025-11-25,2025-11-25 02:20:00,8087.637709009447,EUR,PYG
2025-11-25,2025-11-25 02:30:00,8091.841883883387,EUR,PYG
2025-11-25,2025-11-25 02:40:00,8091.957370931061,EUR,PYG
2025-11-25,2025-11-25 02:50:00,8088.891703222833,EUR,PYG
2025-11-25,2025-11-25 03:00:00,8090.032900856542,EUR,PYG
2025-11-25,2025-11-25 03:10:00,8092.8854396657225,EUR,PYG
2025-11-25,2025-11-25 03:20:00,8087.066069072583,EUR,PYG
2025-11-25,2025-11-25 03:30:00,8084.99312503705,EUR,PYG
2025-11-25,2025-11-25 03:40:00,8085.027802206674,EUR,PYG
2025-11-25,2025-11-25 03:50:00,8082.781611720244,EUR,PYG
2025-11-25,2025-11-25 04:00:00,8079.955498146296,EUR,PYG
2025-11-25,2025-11-25 04:10:00,8085.378978106005,EUR,PYG
2025-11-25,2025-11-25 04:20:00,8083.32264182893,EUR,PYG
2025-11-25,2025-11-25 04:30:00,8081.856485033091,EUR,PYG
2025-11-25,2025-11-25 04:40:00,8067.127053030853,EUR,PYG
2025-11-25,2025-11-25 04:50:00,8064.7525708411085,EUR,PYG
2025-11-25,2025-11-25 05:00:00,8070.885432892455,EUR,PYG
2025-11-25,2025-11-25 05:10:00,8077.154222491429,EUR,PYG
2025-11-25,2025-11-25 05:20:00,8077.6465830497045,EUR,PYG
2025-11-25,2025-11-25 05:30:00,8082.178714411236,EUR,PYG
2025-11-25,2025-11-25 05:40:00,8074.308040931774,EUR,PYG
2025-11-25,2025-11-25 05:50:00,8072.687401871384,EUR,PYG
2025-11-25,2025-11-25 06:00:00,8077.819166663559,EUR,PYG
2025-11-25,2025-11-25 06:10:00,8088.561084102646,EUR,PYG
2025-11-25,2025-11-25 06:20:00,8094.771139942696,EUR,PYG
2025-11-25,2025-11-25 06:30:00,8078.381712311062,EUR,PYG
2025-11-25,2025-11-25 06:40:00,8085.526112034227,EUR,PYG
2025-11-25,2025-11-25 06:50:00,8091.397144271329,EUR,PYG
2025-11-25,2025-11-25 07:00:00,8093.1095711868165,EUR,PYG
2025-11-25,2025-11-25 07:10:00,8092.7260306573535,EUR,PYG
2025-11-25,2025-11-25 07:20:00,8103.761408136052,EUR,PYG
2025-11-25,2025-11-25 07:30:00,8104.413872422831,EUR,PYG
2025-11-25,2025-11-25 07:40:00,8107.535631696316,EUR,PYG
2025-11-25,2025-11-25 07:50:00,8107.525085313688,EUR,PYG
2025-11-25,2025-11-25 08:00:00,8102.484583866307,EUR,PYG
2025-11-25,2025-11-25 08:10:00,8089.440387329676,EUR,PYG
2025-11-25,2025-11-25 08:20:00,8091.960057985693,EUR,PYG
2025-11-25,2025-11-25 08:30:00,8096.478979748391,EUR,PYG
2025-11-25,2025-11-25 08:40:00,8092.51251606805,EUR,PYG
2025-11-25,2025-11-25 08:50:00,8090.279750583523,EUR,PYG
2025-11-25,2025-11-25 09:00:00,8080.303488706281,EUR,PYG
2025-11-25,2025-11-25 09:10:00,8071.832254331065,EUR,PYG
2025-11-25,2025-11-25 09:20:00,8092.102493221189,EUR,PYG
2025-11-25,2025-11-25 09:30:00,8095.783503156502,EUR,PYG
2025-11-25,2025-11-25 09:40:00,8109.175460634853,EUR,PYG
2025-11-25,2025-11-25 09:50:00,8099.4076318185935,EUR,PYG
2025-11-25,2025-11-25 10:00:00,8097.90751133894,EUR,PYG
2025-11-25,2025-11-25 10:10:00,8115.611955321038,EUR,PYG
2025-11-25,2025-11-25 10:20:00,8114.023027303053,EUR,PYG
2025-11-25,2025-11-25 10:30:00,8117.25494583596,EUR,PYG
2025-11-25,2025-11-25 10:40:00,8110.548664493955,EUR,PYG
2025-11-25,2025-11-25 10:50:00,8110.648412598018,EUR,PYG
2025-11-25,2025-11-25 11:00:00,8114.568007065322,EUR,PYG
2025-11-25,2025-11-25 11:10:00,8115.283606800625,EUR,PYG
2025-11-25,2025-11-25 11:20:00,8108.373695704335,EUR,PYG
2025-11-25,2025-11-25 11:30:00,8107.456078612895,EUR,PYG
2025-11-25,2025-11-25 11:40:00,8106.584389465231,EUR,PYG
2025-11-25,2025-11-25 11:50:00,8108.729730980202,EUR,PYG
2025-11-25,2025-11-25 12:00:00,8108.283090870077,EUR,PYG
2025-11-25,2025-11-25 12:10:00,8112.824671399993,EUR,PYG
2025-11-25,2025-11-25 12:20:00,8110.121482100675,EUR,PYG
2025-11-25,2025-11-25 12:30:00,8106.061048736468,EUR,PYG
2025-11-25,2025-11-25 12:40:00,8088.325789439151,EUR,PYG
2025-11-25,2025-11-25 12:50:00,8086.566510932623,EUR,PYG
2025-11-25,2025-11-25 13:00:00,8089.147286026571,EUR,PYG
2025-11-25,2025-11-25 13:10:00,8091.533510683898,EUR,PYG
2025-11-25,2025-11-25 13:20:00,8087.725454626225,EUR,PYG
2025-11-25,2025-11-25 13:30:00,8072.618038229283,EUR,PYG
2025-11-25,2025-11-25 13:40:00,8075.104234955976,EUR,PYG
2025-11-25,2025-11-25 13:50:00,8077.438303172474,EUR,PYG
2025-11-25,2025-11-25 14:00:00,8075.404030712115,EUR,PYG
2025-11-25,2025-11-25 14:10:00,8078.2187319409495,EUR,PYG
2025-11-25,2025-11-25 14:20:00,8070.3342718872345,EUR,PYG
2025-11-25,2025-11-25 14:30:00,8073.748491072908,EUR,PYG
2025-11-25,2025-11-25 14:40:00,8069.986323276949,EUR,PYG
2025-11-25,2025-11-25 14:50:00,8064.88099787319,EUR,PYG
2025-11-25,2025-11-25 15:00:00,8061.848411129937,EUR,PYG
2025-11-25,2025-11-25 15:10:00,8079.733369651357,EUR,PYG
2025-11-25,2025-11-25 15:20:00,8070.515340186944,EUR,PYG
2025-11-25,2025-11-25 15:30:00,8072.301413031447,EUR,PYG
2025-11-25,2025-11-25 15:40:00,8075.752338690027,EUR,PYG
2025-11-25,2025-11-25 15:50:00,8071.10296993494,EUR,PYG
2025-11-25,2025-11-25 16:00:00,8072.307474731322,EUR,PYG
2025-11-25,2025-11-25 16:10:00,8072.4359729234075,EUR,PYG
2025-11-25,2025-11-25 16:20:00,8074.070549554624,EUR,PYG
2025-11-25,2025-11-25 16:30:00,8070.22696653811,EUR,PYG
2025-11-25,2025-11-25 16:40:00,8074.035813690302,EUR,PYG
2025-11-25,2025-11-25 16:50:00,8066.849630781551,EUR,PYG
2025-11-25,2025-11-25 17:00:00,8069.659957995153,EUR,PYG
2025-11-25,2025-11-25 17:10:00,8072.666494410057,EUR,PYG
2025-11-25,2025-11-25 17:20:00,8070.67323440612,EUR,PYG
2025-11-25,2025-11-25 17:30:00,8071.729124480094,EUR,PYG
2025-11-25,2025-11-25 17:40:00,8079.461565470647,EUR,PYG
2025-11-25,2025-11-25 17:50:00,8087.005631995612,EUR,PYG
2025-11-25,2025-11-25 18:00:00,8086.772596310808,EUR,PYG
2025-11-25,2025-11-25 18:10:00,8087.530300121175,EUR,PYG
2025-11-25,2025-11-25 18:20:00,8074.829611423772,EUR,PYG
2025-11-25,2025-11-25 18:30:00,8084.7081068878115,EUR,PYG
2025-11-25,2025-11-25 18:40:00,8086.3897848701445,EUR,PYG
2025-11-25,2025-11-25 18:50:00,8082.232846983723,EUR,PYG
2025-11-25,2025-11-25 19:00:00,8083.902012340376,EUR,PYG
2025-11-25,2025-11-25 19:10:00,8087.73044956855,EUR,PYG
2025-11-25,2025-11-25 19:20:00,8083.409251420246,EUR,PYG
2025-11-25,2025-11-25 19:30:00,8080.54199726733,EUR,PYG
2025-11-25,2025-11-25 19:40:00,8088.21291222665,EUR,PYG
2025-11-25,2025-11-25 19:50:00,8086.440886215595,EUR,PYG
2025-11-25,2025-11-25 20:00:00,8086.498934808976,EUR,PYG
2025-11-25,2025-11-25 20:10:00,8090.35097021062,EUR,PYG
2025-11-25,2025-11-25 20:20:00,8087.156677632213,EUR,PYG
2025-11-25,2025-11-25 20:30:00,8080.255127940941,EUR,PYG
2025-11-25,2025-11-25 20:40:00,8086.262391078229,EUR,PYG
2025-11-25,2025-11-25 20:50:00,8084.257225825486,EUR,PYG
2025-11-25,2025-11-25 21:00:00,8085.859233803239,EUR,PYG
2025-11-25,2025-11-25 21:10:00,8086.160202723916,EUR,PYG
2025-11-25,2025-11-25 21:20:00,8085.228507509585,EUR,PYG
2025-11-25,2025-11-25 21:30:00,8081.848176337172,EUR,PYG
2025-11-25,2025-11-25 21:40:00,8085.732287380872,EUR,PYG
2025-11-25,2025-11-25 21:50:00,8085.192306049418,EUR,PYG
2025-11-25,2025-11-25 22:00:00,8083.57017404739,EUR,PYG
2025-11-25,2025-11-25 22:10:00,8096.855444158632,EUR,PYG
2025-11-25,2025-11-25 22:20:00,8091.497991641481,EUR,PYG
2025-11-25,2025-11-25 22:30:00,8098.151578687255,EUR,PYG
2025-11-25,2025-11-25 22:40:00,8098.8500272972005,EUR,PYG
2025-11-25,2025-11-25 22:50:00,8091.474281484255,EUR,PYG
2025-11-25,2025-11-25 23:00:00,8085.894112090696,EUR,PYG
2025-11-25,2025-11-25 23:10:00,8081.225080049442,EUR,PYG
2025-11-25,2025-11-25 23:20:00,8095.333818874711,EUR,PYG
2025-11-25,2025-11-25 23:30:00,8083.221097961653,EUR,PYG
2025-11-25,2025-11-25 23:40:00,8082.948213455764,EUR,PYG
2025-11-25,2025-11-25 23:50:00,8082.5245311705885,EUR,PYG
2025-11-26,2025-11-26 00:00:00,8081.263168721796,EUR,PYG
2025-11-26,2025-11-26 00:10:00,8082.454081291225,EUR,PYG
2025-11-26,2025-11-26 00:20:00,8079.176200555408,EUR,PYG
2025-11-26,2025-11-26 00:30:00,8079.653256952563,EUR,PYG
2025-11-26,2025-11-26 00:40:00,8080.28830423327,EUR,PYG
2025-11-26,2025-11-26 00:50:00,8077.149968896329,EUR,PYG
2025-11-26,2025-11-26 01:00:00,8075.445841783185,EUR,PYG
2025-11-26,2025-11-26 01:10:00,8080.726974332666,EUR,PYG
2025-11-26,2025-11-26 01:20:00,8079.5625748363345,EUR,PYG
2025-11-26,2025-11-26 01:30:00,8079.219226796992,EUR,PYG
2025-11-26,2025-11-26 01:40:00,8079.605278666124,EUR,PYG
2025-11-26,2025-11-26 01:50:00,8076.8009153862795,EUR,PYG
2025-11-26,2025-11-26 02:00:00,8077.017596628076,EUR,PYG
2025-11-26,2025-11-26 02:10:00,8070.760334363766,EUR,PYG
2025-11-26,2025-11-26 02:20:00,8074.772628973351,EUR,PYG
2025-11-26,2025-11-26 02:30:00,8078.434504457961,EUR,PYG
2025-11-26,2025-11-26 02:40:00,8079.803775200935,EUR,PYG
2025-11-26,2025-11-26 02:50:00,8078.114110427928,EUR,PYG
2025-11-26,2025-11-26 03:00:00,8080.933975890794,EUR,PYG
2025-11-26,2025-11-26 03:10:00,8079.177021817154,EUR,PYG
2025-11-26,2025-11-26 03:20:00,8072.566606581707,EUR,PYG
2025-11-26,2025-11-26 03:30:00,8074.495442089883,EUR,PYG
2025-11-26,2025-11-26 03:40:00,8070.6724024396635,EUR,PYG
2025-11-26,2025-11-26 03:50:00,8072.524705082708,EUR,PYG
2025-11-26,2025-11-26 04:00:00,8075.949337014686,EUR,PYG
2025-11-26,2025-11-26 04:10:00,8080.491544119671,EUR,PYG
2025-11-26,2025-11-26 04:20:00,8066.214999910988,EUR,PYG
2025-11-26,2025-11-26 04:30:00,8067.929785776286,EUR,PYG
2025-11-26,2025-11-26 04:40:00,8106.710075530438,EUR,PYG
2025-11-26,2025-11-26 04:50:00,8100.285344125192,EUR,PYG
2025-11-26,2025-11-26 05:00:00,8105.311505119245,EUR,PYG
2025-11-26,2025-11-26 05:10:00,8099.196264873039,EUR,PYG
2025-11-26,2025-11-26 05:20:00,8105.703790210807,EUR,PYG
2025-11-26,2025-11-26 05:30:00,8109.157344250979,EUR,PYG
2025-11-26,2025-11-26 05:40:00,8105.40232936885,EUR,PYG
2025-11-26,2025-11-26 05:50:00,8093.213171946252,EUR,PYG
2025-11-26,2025-11-26 06:00:00,8078.757080838993,EUR,PYG
2025-11-26,2025-11-26 06:10:00,8083.65394227277,EUR,PYG
2025-11-26,2025-11-26 06:20:00,8085.731914212278,EUR,PYG
2025-11-26,2025-11-26 06:30:00,8083.943128297602,EUR,PYG
2025-11-26,2025-11-26 06:40:00,8088.75130678394,EUR,PYG
2025-11-26,2025-11-26 06:50:00,8089.782280433496,EUR,PYG
2025-11-26,2025-11-26 07:00:00,8100.201091447736,EUR,PYG
2025-11-26,2025-11-26 07:10:00,8106.893631798218,EUR,PYG
2025-11-26,2025-11-26 07:20:00,8114.293219468956,EUR,PYG
2025-11-26,2025-11-26 07:30:00,8117.85516018328,EUR,PYG
2025-11-26,2025-11-26 07:40:00,8113.822980475941,EUR,PYG
2025-11-26,2025-11-26 07:50:00,8111.970650243619,EUR,PYG
2025-11-26,2025-11-26 08:00:00,8116.191413629018,EUR,PYG
2025-11-26,2025-11-26 08:10:00,8114.155498662703,EUR,PYG
2025-11-26,2025-11-26 08:20:00,8115.312912838643,EUR,PYG
2025-11-26,2025-11-26 08:30:00,8114.8547708798405,EUR,PYG
2025-11-26,2025-11-26 08:40:00,8116.976629782336,EUR,PYG
2025-11-26,2025-11-26 08:50:00,8114.8911643163365,EUR,PYG
2025-11-26,2025-11-26 09:00:00,8111.983382546056,EUR,PYG
2025-11-26,2025-11-26 09:10:00,8111.35066088833,EUR,PYG
2025-11-26,2025-11-26 09:20:00,8110.1601483593095,EUR,PYG
2025-11-26,2025-11-26 09:30:00,8107.723383312536,EUR,PYG
2025-11-26,2025-11-26 09:40:00,8108.471838086788,EUR,PYG
2025-11-26,2025-11-26 09:50:00,8109.172872385977,EUR,PYG
2025-11-26,2025-11-26 10:00:00,8109.325834871897,EUR,PYG
2025-11-26,2025-11-26 10:10:00,8110.720872550007,EUR,PYG
2025-11-26,2025-11-26 10:20:00,8113.409318824526,EUR,PYG
